2013-09-30 17:39:14,044 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:15,146 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:15,148 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:15,151 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:15,152 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:16,357 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:16,366 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:16,370 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:16,371 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:17,523 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:17,524 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:17,527 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:17,528 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:18,703 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:18,704 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:18,718 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:18,719 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:19,830 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:19,831 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:19,847 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:19,848 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:21,066 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:21,067 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:21,086 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:21,087 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:22,244 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:22,253 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:22,256 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:22,263 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:23,450 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:23,451 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:23,476 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:23,477 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:24,667 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:24,669 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:24,677 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:24,688 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:25,912 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:25,915 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:25,932 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:25,943 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:39:27,161 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:27,164 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:39:27,169 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:39:27,170 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:18,110 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:18,111 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:18,115 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:18,116 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:19,271 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:19,282 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:19,286 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:19,287 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:20,453 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:20,454 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:20,458 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:20,459 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:21,592 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:21,593 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:21,604 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:21,605 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:22,761 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:22,763 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:22,778 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:22,779 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:23,958 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:23,960 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:23,963 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:23,964 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:25,088 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:25,089 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:25,093 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:25,094 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:26,250 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:26,251 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:26,267 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:26,268 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:27,490 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:27,491 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:27,506 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:27,507 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:28,690 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:28,691 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:28,706 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:28,707 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:29,837 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:29,838 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:29,842 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:29,843 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:30,901 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:30,902 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:30,906 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:30,907 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:31,981 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:31,982 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:31,991 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:31,992 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:33,098 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:33,099 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:33,103 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:33,104 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:34,218 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:34,219 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:34,222 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:34,223 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:35,336 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:35,341 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:35,345 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:35,346 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:36,456 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:36,457 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:36,469 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:36,470 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:37,641 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:37,642 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:37,646 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:37,647 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:38,704 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:38,721 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:38,725 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:38,727 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:39,834 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:39,882 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:39,887 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:39,888 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:40,970 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:40,971 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:40,976 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:40,977 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:42,129 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:42,130 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:42,134 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:42,135 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:43,215 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:43,216 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:43,224 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:43,230 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:44,361 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:44,362 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:44,367 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:44,368 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:45,528 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:45,529 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:45,533 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:45,534 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:46,637 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:46,639 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:46,648 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:46,649 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:47,817 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:47,819 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:47,823 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:47,824 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:48,938 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:48,940 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:48,951 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:48,952 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:50,088 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:50,091 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:50,096 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:50,097 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:51,170 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:51,172 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:51,176 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:51,177 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:52,266 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:52,268 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:52,273 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:52,274 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:53,350 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:53,352 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:53,356 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:53,356 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
2013-09-30 17:41:54,418 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:54,419 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-09-30 17:41:54,423 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2013-09-30 17:41:54,424 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alatonio/Servlet/servlet/src/test/resources
